time_delta,time_relative,is_fast_packets,packet_length,reassembled_length,dup_ack,initial_rtt,window_size,window_scale,bytes_in_flight,ttl,is_private_src,ssh_packet_length,is_telnet_cmd,payload_entropy,label
0.0,0.0,True,0,0,0,0.0,14520,1,0,46,False,0,False,0,0
4.6014e-05,4.6014e-05,True,0,0,0,4.6014e-05,0,-1,0,64,False,0,False,0,0
00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0,0,40:01:7a:ad:29:7c,40:01:7a:ad:29:7c,4194682,"Cisco Systems, Inc",0,0,0x0800,4,20,0x20,8,0,60,0x30ef,0x02,0,1,0,0,43,6,0x31b2,2,14.103.117.116,14.103.117.116,14.103.117.116,14.103.117.116,147.135.213.152,147.135.213.152,35954,22,35954,82,0,0,0,1083400342,1,0,0,40,0x0002,0,0,0,0,0,0,0,0,1,Expert Info (Chat/Sequence): Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,2097152,33554432,0,··········S·,29200,29200,0xb85f,2,0,02:04:05:b4:04:02:08:0a:48:c1:ba:21:00:00:00:00:01:03:03:07,02:04:05:b4,2,4,1460,04:02,08:0a:48:c1:ba:21:00:00:00:00,1220655649,0,01,03:03:07,7,128,Timestamps,0.000000000,0.000000000,0
00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",0,0,0,0,00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0x0800,4,20,0x20,8,0,40,0x0000,0x02,0,1,0,0,64,6,0x4db5,2,147.135.213.152,147.135.213.152,147.135.213.152,147.135.213.152,14.103.117.116,14.103.117.116,22,35954,22,82,1,0,1,0,1,1,1083400343,20,0x0014,0,0,0,0,0,1,0,1,Expert Info (Warning/Sequence): Connection reset (RST),Connection reset (RST),Connection reset (RST),6291456,33554432,0,0,·······A·R··,0,0,-1,0x9522,2,0,Timestamps,0.000035970,0.000035970,SEQ/ACK analysis,165,0.000035970,0.000035970,0
00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0,0,40:01:7a:ad:29:7c,40:01:7a:ad:29:7c,4194682,"Cisco Systems, Inc",0,0,0x0800,00:00:00:00:00:00,4,20,0x00,0,0,40,0xd431,0x00,0,0,0,0,241,6,0x95eb,2,167.71.79.75,167.71.79.75,167.71.79.75,167.71.79.75,147.135.213.152,147.135.213.152,55173,22,55173,86,0,0,0,1337507924,1,0,0,20,0x0002,0,0,0,0,0,0,0,0,1,Expert Info (Chat/Sequence): Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,2097152,33554432,0,··········S·,65535,65535,0x6887,2,0,Timestamps,0.000000000,0.000000000,0
00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",0,0,0,0,00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0x0800,4,20,0x00,0,0,40,0x0000,0x02,0,1,0,0,64,6,0xdb1d,2,147.135.213.152,147.135.213.152,147.135.213.152,147.135.213.152,167.71.79.75,167.71.79.75,22,55173,22,86,1,0,1,0,1,1,1337507925,20,0x0014,0,0,0,0,0,1,0,1,Expert Info (Warning/Sequence): Connection reset (RST),Connection reset (RST),Connection reset (RST),6291456,33554432,0,0,·······A·R··,0,0,-2,0x6874,2,0,Timestamps,0.000064919,0.000064919,SEQ/ACK analysis,173,0.000064919,0.000064919,0
00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0,0,40:01:7a:ad:29:7c,40:01:7a:ad:29:7c,4194682,"Cisco Systems, Inc",0,0,0x0800,4,20,0x00,0,0,60,0x36b1,0x02,0,1,0,0,50,6,0xec84,2,51.77.137.25,51.77.137.25,51.77.137.25,51.77.137.25,147.135.213.152,147.135.213.152,43072,22,43072,87,0,0,0,518331957,1,0,0,40,0x0002,0,0,0,0,0,0,0,0,1,Expert Info (Chat/Sequence): Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,2097152,33554432,0,··········S·,64240,64240,0xe7bb,2,0,02:04:05:b4:04:02:08:0a:52:cd:07:8f:00:00:00:00:01:03:03:07,02:04:05:b4,2,4,1460,04:02,08:0a:52:cd:07:8f:00:00:00:00,1389168527,0,01,03:03:07,7,128,Timestamps,0.000000000,0.000000000,0
00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",0,0,0,0,00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0x0800,4,20,0x00,0,0,40,0x0000,0x02,0,1,0,0,64,6,0x154a,2,147.135.213.152,147.135.213.152,147.135.213.152,147.135.213.152,51.77.137.25,51.77.137.25,22,43072,22,87,1,0,1,0,1,1,518331958,20,0x0014,0,0,0,0,0,1,0,1,Expert Info (Warning/Sequence): Connection reset (RST),Connection reset (RST),Connection reset (RST),6291456,33554432,0,0,·······A·R··,0,0,-1,0xa4d8,2,0,Timestamps,0.000059023,0.000059023,SEQ/ACK analysis,175,0.000059023,0.000059023,0
00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0,0,40:01:7a:ad:29:7c,40:01:7a:ad:29:7c,4194682,"Cisco Systems, Inc",0,0,0x0800,4,20,0x00,0,0,60,0xc75c,0x02,0,1,0,0,41,6,0x6c05,2,14.63.166.251,14.63.166.251,14.63.166.251,14.63.166.251,147.135.213.152,147.135.213.152,44929,22,44929,7,0,0,0,1993566475,1,0,0,40,0x0002,0,0,0,0,0,0,0,0,1,Expert Info (Chat/Sequence): Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,2097152,33554432,0,··········S·,14600,14600,0x21da,2,0,02:04:05:b4:04:02:08:0a:90:f5:ae:57:00:00:00:00:01:03:03:07,02:04:05:b4,2,4,1460,04:02,08:0a:90:f5:ae:57:00:00:00:00,2432020055,0,01,03:03:07,7,128,Timestamps,0.000000000,0.000000000,0
00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",0,0,0,0,00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0x0800,4,20,0x00,0,0,40,0x0000,0x02,0,1,0,0,64,6,0x1c76,2,147.135.213.152,147.135.213.152,147.135.213.152,147.135.213.152,14.63.166.251,14.63.166.251,22,44929,22,7,1,0,1,0,1,1,1993566476,20,0x0014,0,0,0,0,0,1,0,1,Expert Info (Warning/Sequence): Connection reset (RST),Connection reset (RST),Connection reset (RST),6291456,33554432,0,0,·······A·R··,0,0,-1,0x01ff,2,0,Timestamps,0.000072004,0.000072004,SEQ/ACK analysis,85,0.000072004,0.000072004,0
00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0,0,40:01:7a:ad:29:7c,40:01:7a:ad:29:7c,4194682,"Cisco Systems, Inc",0,0,0x0800,4,20,0x00,0,0,60,0xd95d,0x02,0,1,0,0,45,6,0x1ab4,2,143.198.96.196,143.198.96.196,143.198.96.196,143.198.96.196,147.135.213.152,147.135.213.152,37196,22,37196,41,0,0,0,4169967945,1,0,0,40,0x0002,0,0,0,0,0,0,0,0,1,Expert Info (Chat/Sequence): Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,2097152,33554432,0,··········S·,64240,64240,0x3a9e,2,0,02:04:05:b4:04:02:08:0a:1b:d9:69:b4:00:00:00:00:01:03:03:07,02:04:05:b4,2,4,1460,04:02,08:0a:1b:d9:69:b4:00:00:00:00,467233204,0,01,03:03:07,7,128,Timestamps,0.000000000,0.000000000,0
00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",00:00:0c:9f:f0:01,00:00:0c:9f:f0:01,12,"Cisco Systems, Inc",0,0,0,0,00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0x0800,4,20,0x00,0,0,40,0x0000,0x02,0,1,0,0,64,6,0xe125,2,147.135.213.152,147.135.213.152,147.135.213.152,147.135.213.152,143.198.96.196,143.198.96.196,22,37196,22,41,1,0,1,0,1,1,4169967946,20,0x0014,0,0,0,0,0,1,0,1,Expert Info (Warning/Sequence): Connection reset (RST),Connection reset (RST),Connection reset (RST),6291456,33554432,0,0,·······A·R··,0,0,-1,0x22ec,2,0,Timestamps,0.000057352,0.000057352,SEQ/ACK analysis,153,0.000057352,0.000057352,0
00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",00:25:90:ad:b7:5e,00:25:90:ad:b7:5e,9616,"Super Micro Computer, Inc.",0,0,0,0,40:01:7a:ad:29:7c,40:01:7a:ad:29:7c,4194682,"Cisco Systems, Inc",0,0,0x0800,4,20,0x00,0,0,60,0x78a1,0x02,0,1,0,0,49,6,0xa930,2,78.128.112.74,78.128.112.74,78.128.112.74,78.128.112.74,147.135.213.152,147.135.213.152,41486,22,41486,1,0,0,0,2204962906,1,0,0,40,0x0002,0,0,0,0,0,0,0,0,1,Expert Info (Chat/Sequence): Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,Connection establish request (SYN): server port 22,2097152,33554432,0,··········S·,64240,64240,0xf1bf,2,0,02:04:05:b4:04:02:08:0a:e3:97:19:e1:00:00:00:00:01:03:03:07,02:04:05:b4,2,4,1460,04:02,08:0a:e3:97:19:e1:00:00:00:00,3818330593,0,01,03:03:07,7,128,Timestamps,0.000000000,0.000000000,0
